img_hash_str	image_path	image_info	image_human
bb99c4c66707c89a	data_image/mexico_earthquake/21_9_2017/910807974024708097_0.jpg	informative	rescue_volunteering_or_donation_effort
8072fea0985a5ed7	data_image/hurricane_harvey/27_8_2017/901814144680255488_0.jpg	informative	infrastructure_and_utility_damage
b79e9e62d980a519	data_image/california_wildfires/18_10_2017/920463405508677633_0.jpg	not_informative	not_humanitarian
af4a9485ea27cdb0	data_image/mexico_earthquake/24_9_2017/912004612223324161_0.jpg	not_informative	not_humanitarian
9d42af49b61cc22f	data_image/california_wildfires/16_10_2017/919925864468566016_0.jpg	not_informative	not_humanitarian
d6a4f913867885f2	data_image/hurricane_harvey/10_9_2017/906933791305949184_0.jpg	informative	infrastructure_and_utility_damage
8e62217aabb969a6	data_image/hurricane_maria/20_10_2017/921400765578731520_0.jpg	not_informative	not_humanitarian
eb78953463c18d2e	data_image/hurricane_harvey/27_8_2017/901813833307742209_1.jpg	not_informative	not_humanitarian
c090faaf1ee0c51f	data_image/hurricane_irma/17_9_2017/909424532708085760_0.jpg	informative	infrastructure_and_utility_damage
aad7c0a119bd22be	data_image/hurricane_harvey/14_9_2017/908133070620028933_0.jpg	not_informative	not_humanitarian
9b8d959a5836bb24	data_image/hurricane_irma/18_9_2017/909745313816219648_3.jpg	informative	rescue_volunteering_or_donation_effort
cbe160d32067de74	data_image/california_wildfires/11_10_2017/917974955723288579_0.jpg	informative	rescue_volunteering_or_donation_effort
a656996ab13cc32d	data_image/srilanka_floods/4_6_2017/871367180201283585_0.jpg	not_informative	not_humanitarian
a184ccd9d35372b9	data_image/iraq_iran_earthquake/13_11_2017/930114382268334080_2.jpg	informative	affected_individuals
b1e0b6953c97e0c6	data_image/hurricane_harvey/6_9_2017/905499549430636545_0.jpg	not_informative	not_humanitarian
c60b9bd27999d243	data_image/srilanka_floods/7_6_2017/872354688636788736_0.jpg	not_informative	not_humanitarian
edacfc501791e170	data_image/hurricane_maria/29_9_2017/913916001426837504_0.jpg	informative	infrastructure_and_utility_damage
dbe882b727923a85	data_image/hurricane_harvey/8_9_2017/906125680248856576_0.jpg	not_informative	not_humanitarian
92ed3c96c91a2769	data_image/hurricane_harvey/9_9_2017/906475527950753792_0.jpg	not_informative	not_humanitarian
b2b0b078780faf87	data_image/hurricane_irma/19_9_2017/910206349560156161_0.jpg	not_informative	not_humanitarian
989de78876e341e2	data_image/hurricane_harvey/27_8_2017/901770999380791296_0.jpg	informative	other_relevant_information
d82362e23dcc631f	data_image/mexico_earthquake/23_9_2017/911729011616862208_0.jpg	informative	rescue_volunteering_or_donation_effort
d8b75cc238c711e6	data_image/hurricane_irma/7_9_2017/905691457591410688_0.jpg	not_informative	not_humanitarian
eaea95819e5e087a	data_image/hurricane_harvey/19_9_2017/910239029848891392_0.jpg	not_informative	not_humanitarian
d663b359c8e4d462	data_image/hurricane_harvey/3_9_2017/904311061347782656_0.jpg	not_informative	not_humanitarian
88c97389b6b194b7	data_image/hurricane_harvey/8_9_2017/905947898155864064_0.jpg	not_informative	not_humanitarian
9ea5e11c815f3d62	data_image/hurricane_harvey/9_9_2017/906421857963966464_0.jpg	not_informative	not_humanitarian
f4b480b3b23e4ea3	data_image/hurricane_harvey/4_9_2017/904807366587293696_0.jpg	not_informative	not_humanitarian
d8c86037371f0f2e	data_image/california_wildfires/20_10_2017/921332920840843265_0.jpg	informative	rescue_volunteering_or_donation_effort
85d8e6301a9ec767	data_image/hurricane_maria/21_10_2017/921752940531945473_0.jpg	not_informative	not_humanitarian
fd80c2dacd0fa8f0	data_image/hurricane_harvey/12_9_2017/907720093806858241_0.jpg	informative	infrastructure_and_utility_damage
85ba14aaaf945b5a	data_image/hurricane_harvey/6_9_2017/905526848385409026_0.jpg	informative	other_relevant_information
ac4997d276cd2983	data_image/california_wildfires/15_10_2017/919574683934183424_0.jpg	not_informative	not_humanitarian
954a34d60b5d669d	data_image/hurricane_irma/19_9_2017/909985472746725376_0.jpg	not_informative	not_humanitarian
b6a636d12c2cdc72	data_image/hurricane_maria/23_10_2017/922560865144012803_1.jpg	informative	infrastructure_and_utility_damage
cc4ed1f453c3bcc0	data_image/hurricane_harvey/5_9_2017/905153331542335494_0.jpg	not_informative	not_humanitarian
f9c39c8c5231656b	data_image/hurricane_harvey/27_8_2017/901659341773791233_0.jpg	informative	affected_individuals
9fd2d4abe104335a	data_image/hurricane_harvey/9_9_2017/906656986858536960_0.jpg	informative	rescue_volunteering_or_donation_effort
ce7db3663829c407	data_image/hurricane_irma/7_9_2017/905701883184111616_0.jpg	not_informative	not_humanitarian
af328c4f37a706b0	data_image/hurricane_irma/19_9_2017/910160153055498241_0.jpg	not_informative	not_humanitarian
b458497cf8e33d60	data_image/hurricane_irma/7_9_2017/905749423455686657_0.jpg	informative	other_relevant_information
bf259cb66c241e29	data_image/srilanka_floods/1_6_2017/870190791452438528_0.jpg	informative	other_relevant_information
b0a0e5ad96d903f3	data_image/hurricane_maria/1_10_2017/914373712295600128_0.jpg	not_informative	not_humanitarian
eaa4e2f426293766	data_image/mexico_earthquake/2_10_2017/914993292290469888_1.jpg	not_informative	not_humanitarian
f8941c8d1b94e7c3	data_image/hurricane_irma/7_9_2017/905750693558063106_0.jpg	not_informative	not_humanitarian
fcd99131a1e2969c	data_image/hurricane_irma/17_9_2017/909438308253601795_0.jpg	informative	infrastructure_and_utility_damage
d3d90c84559d6eb2	data_image/california_wildfires/16_10_2017/919721898065272832_0.jpg	informative	rescue_volunteering_or_donation_effort
d0dd40d962e476d9	data_image/hurricane_harvey/5_9_2017/905132704735297536_0.jpg	not_informative	not_humanitarian
d46e9c6b41cb4b15	data_image/hurricane_irma/19_9_2017/910225031699017734_0.jpg	informative	infrastructure_and_utility_damage
a08c591947766fe3	data_image/hurricane_maria/27_9_2017/913149334962573312_0.jpg	informative	infrastructure_and_utility_damage
c52da427bd472a9c	data_image/iraq_iran_earthquake/13_11_2017/930147282028072960_0.jpg	informative	infrastructure_and_utility_damage
aacad449b6d5aa68	data_image/hurricane_harvey/9_9_2017/906416425333608448_0.jpg	not_informative	not_humanitarian
fda006d798cb951c	data_image/hurricane_maria/20_10_2017/921462391426240512_0.jpg	not_informative	not_humanitarian
c4330cfbb2067fc1	data_image/california_wildfires/17_10_2017/920300150869737472_0.jpg	informative	rescue_volunteering_or_donation_effort
afd0942b955ad03d	data_image/hurricane_maria/26_10_2017/923612046054297601_0.jpg	not_informative	not_humanitarian
9a6581a46ef4d2ab	data_image/hurricane_maria/6_11_2017/927330578634067968_2.jpg	not_informative	not_humanitarian
8180c4ea3f0dbf97	data_image/hurricane_maria/23_10_2017/922524784625405952_0.jpg	not_informative	not_humanitarian
ca5297c9c8b5b4c9	data_image/srilanka_floods/2_6_2017/870548008256978944_0.jpg	informative	infrastructure_and_utility_damage
98b2c3c69237d785	data_image/hurricane_maria/24_10_2017/922834612346335232_0.jpg	not_informative	not_humanitarian
8dadd257908672d6	data_image/hurricane_irma/19_9_2017/909963325944901633_0.jpg	informative	infrastructure_and_utility_damage
a713b57816129dd6	data_image/hurricane_harvey/5_9_2017/905056078123212800_1.jpg	not_informative	not_humanitarian
8a2b5e5275520f9d	data_image/hurricane_irma/18_9_2017/909833411598209024_0.jpg	not_informative	not_humanitarian
c794384fc3903d2f	data_image/hurricane_maria/25_9_2017/912332317452111872_0.jpg	informative	other_relevant_information
c13cd0673b7263ca	data_image/hurricane_maria/5_11_2017/927238905404956672_0.jpg	not_informative	not_humanitarian
ede823b51a5b62a4	data_image/hurricane_irma/18_9_2017/909785112576901120_0.jpg	not_informative	not_humanitarian
bab6c5cac0c13b3c	data_image/mexico_earthquake/23_9_2017/911623545943396352_0.jpg	not_informative	not_humanitarian
f4fc48581a0fe0ed	data_image/iraq_iran_earthquake/15_11_2017/930864228411457536_0.jpg	informative	infrastructure_and_utility_damage
e9d6a634694dc817	data_image/hurricane_maria/30_9_2017/914135376138092544_0.jpg	informative	infrastructure_and_utility_damage
e4a7435374cc8be2	data_image/mexico_earthquake/25_9_2017/912340922897231873_0.jpg	informative	rescue_volunteering_or_donation_effort
94956b6a94956b6a	data_image/california_wildfires/26_10_2017/923697389256417280_0.png	not_informative	not_humanitarian
ce0c93f74c68b591	data_image/hurricane_irma/17_9_2017/909377410755424257_0.jpg	not_informative	not_humanitarian
92d2a5a5953dd907	data_image/hurricane_maria/10_11_2017/928848716668084230_0.jpg	not_informative	not_humanitarian
e71338fc8e406733	data_image/hurricane_irma/17_9_2017/909424206693183488_0.jpg	not_informative	not_humanitarian
ee2e856c78b46e28	data_image/hurricane_harvey/9_9_2017/906324722593533952_0.jpg	not_informative	not_humanitarian
b4b19bce662c9992	data_image/hurricane_maria/8_11_2017/928267150384513024_0.jpg	not_informative	not_humanitarian
a1f62681cf9c9c0f	data_image/hurricane_harvey/15_9_2017/908763237293760513_0.jpg	not_informative	not_humanitarian
d1bcc7c4cb08587e	data_image/srilanka_floods/1_6_2017/870295706384318464_0.jpg	informative	affected_individuals
a6969c994b4cd0b7	data_image/mexico_earthquake/25_9_2017/912457950983327746_0.jpg	not_informative	not_humanitarian
fa85856ab472c11f	data_image/california_wildfires/11_10_2017/918097508399828992_0.jpg	not_informative	not_humanitarian
8c1e19e56793526e	data_image/mexico_earthquake/28_9_2017/913198471271915520_0.jpg	informative	rescue_volunteering_or_donation_effort
ad5bc3a4c941d4ad	data_image/hurricane_maria/23_10_2017/922337814187974656_0.jpg	not_informative	not_humanitarian
a8ec0fd4272a95ba	data_image/mexico_earthquake/2_10_2017/914993292290469888_2.jpg	not_informative	not_humanitarian
e6a6347d59cc6b02	data_image/hurricane_irma/19_9_2017/910259085601361921_1.jpg	not_informative	not_humanitarian
e99ce238aafa4564	data_image/hurricane_maria/22_10_2017/922221756991049728_0.jpg	not_informative	not_humanitarian
8313feeca183936a	data_image/hurricane_harvey/7_9_2017/905860072231669760_0.jpg	not_informative	not_humanitarian
bd121a39113d1f3b	data_image/hurricane_irma/7_9_2017/905647457337466880_0.jpg	not_informative	not_humanitarian
8635936cc7c73493	data_image/hurricane_irma/17_9_2017/909489841578094593_0.jpg	informative	rescue_volunteering_or_donation_effort
b133e41ccb997cb0	data_image/hurricane_harvey/12_9_2017/907648655901052929_0.jpg	not_informative	not_humanitarian
99982267de927ad1	data_image/hurricane_harvey/4_9_2017/904672958966185984_0.jpg	not_informative	not_humanitarian
e6cce2981f20bf61	data_image/hurricane_harvey/11_9_2017/907150052250058752_0.jpg	informative	infrastructure_and_utility_damage
eeece63232d55a08	data_image/hurricane_maria/6_10_2017/916104732044754944_0.jpg	not_informative	not_humanitarian
80b7f1c37f9d0e10	data_image/hurricane_irma/18_9_2017/909801894599692289_0.png	informative	other_relevant_information
c4db2a76869a3965	data_image/hurricane_maria/8_11_2017/928088811497803778_0.jpg	informative	infrastructure_and_utility_damage
98c464661a1e2fbf	data_image/california_wildfires/17_10_2017/920110628903292930_0.jpg	not_informative	not_humanitarian
b6a6d9708cef06c2	data_image/hurricane_harvey/4_9_2017/904650765637230592_0.jpg	informative	rescue_volunteering_or_donation_effort
b347c8a27ee007bc	data_image/california_wildfires/16_10_2017/919972893999611904_0.jpg	informative	infrastructure_and_utility_damage
aa85556e9d15057b	data_image/hurricane_maria/1_10_2017/914553676152344582_1.jpg	not_informative	not_humanitarian
90943ccccb9d1cfa	data_image/hurricane_irma/18_9_2017/909757480464351233_0.jpg	informative	infrastructure_and_utility_damage
a66713c6e103dda6	data_image/mexico_earthquake/20_9_2017/910533033240911877_0.jpg	informative	rescue_volunteering_or_donation_effort
8794f8633f00df13	data_image/hurricane_harvey/3_9_2017/904464310436478976_0.jpg	informative	infrastructure_and_utility_damage
95166aad66c96999	data_image/hurricane_irma/10_9_2017/906927950938873856_0.jpg	informative	infrastructure_and_utility_damage
cee3383673613136	data_image/hurricane_harvey/6_9_2017/905380383008706560_0.jpg	not_informative	not_humanitarian
c3879c9d85e57909	data_image/hurricane_maria/10_10_2017/917785158069161984_0.jpg	not_informative	not_humanitarian
ddd9e4b28c0992c7	data_image/hurricane_harvey/6_9_2017/905579008766521344_0.jpg	not_informative	not_humanitarian
a71915abd585592b	data_image/srilanka_floods/17_6_2017/876128885225783296_3.jpg	not_informative	not_humanitarian
9b2bf69460783d85	data_image/hurricane_harvey/11_9_2017/907257101029974016_3.jpg	informative	infrastructure_and_utility_damage
9c526e0d99ce39a6	data_image/hurricane_maria/21_10_2017/921579254957199361_0.jpg	not_informative	not_humanitarian
faae13e44917b868	data_image/mexico_earthquake/28_9_2017/913477055764889600_0.jpg	not_informative	not_humanitarian
d4f8dbd38680d2d2	data_image/california_wildfires/10_10_2017/917809119310041089_0.jpg	informative	rescue_volunteering_or_donation_effort
bbbb31b0c066e037	data_image/hurricane_maria/20_10_2017/921319754165563392_0.jpg	not_informative	not_humanitarian
e0ff7dc00b1f9260	data_image/california_wildfires/11_10_2017/918060571517480960_0.jpg	informative	infrastructure_and_utility_damage
e4e6c3b4946ab9c4	data_image/hurricane_irma/19_9_2017/910124040584667136_1.jpg	informative	infrastructure_and_utility_damage
eacad0d4e4633917	data_image/hurricane_irma/19_9_2017/910171664406712321_0.jpg	informative	rescue_volunteering_or_donation_effort
ca2ad94dd67621d1	data_image/hurricane_maria/20_9_2017/910580360777416704_0.jpg	informative	infrastructure_and_utility_damage
d5cc6a63c26b8999	data_image/hurricane_maria/6_10_2017/916320018564091905_0.jpg	not_informative	not_humanitarian
d0bc2ec33a1ac36b	data_image/mexico_earthquake/21_9_2017/910790915840774144_0.jpg	not_informative	not_humanitarian
a7819cdcc53b33b0	data_image/hurricane_harvey/27_8_2017/901721881920856064_0.jpg	informative	infrastructure_and_utility_damage
96b299b9a68253b6	data_image/hurricane_harvey/10_9_2017/906729883396485121_0.jpg	not_informative	not_humanitarian
f6a4015b19c4fcb5	data_image/hurricane_irma/17_9_2017/909386917179006978_0.jpg	not_informative	not_humanitarian
98e3f4a9da90e09d	data_image/hurricane_maria/23_9_2017/911648744675860480_1.jpg	informative	rescue_volunteering_or_donation_effort
d2936b2a3d78d20b	data_image/hurricane_maria/25_9_2017/912451378445987840_0.jpg	not_informative	not_humanitarian
8f78e587f0a7049a	data_image/hurricane_irma/10_9_2017/906927966692806656_0.jpg	not_informative	not_humanitarian
c99ed3251ce11b5c	data_image/hurricane_harvey/27_8_2017/901705856202539009_0.jpg	informative	rescue_volunteering_or_donation_effort
ed653a3092ba92ec	data_image/hurricane_maria/7_11_2017/927992432779767809_0.jpg	not_informative	not_humanitarian
a4ffff1092c17142	data_image/srilanka_floods/26_6_2017/879332149391917056_0.jpg	not_informative	not_humanitarian
e495c2928e57aa57	data_image/hurricane_irma/19_9_2017/910225611494445057_0.jpg	not_informative	not_humanitarian
f40bc6656b2c3734	data_image/hurricane_irma/18_9_2017/909743170841452544_0.jpg	not_informative	not_humanitarian
db2d7636a688196c	data_image/hurricane_harvey/4_9_2017/904602540041310209_0.jpg	informative	infrastructure_and_utility_damage
c9bc0027c3dcbf91	data_image/mexico_earthquake/27_9_2017/913191492868440071_2.jpg	informative	infrastructure_and_utility_damage
806e9b74648b3be9	data_image/hurricane_irma/19_9_2017/910128467026554882_0.jpg	not_informative	not_humanitarian
d8c7aa1127f67328	data_image/srilanka_floods/25_6_2017/879085451826544640_0.jpg	not_informative	not_humanitarian
9bdaafe4463f8060	data_image/iraq_iran_earthquake/13_11_2017/930161349212196864_0.jpg	informative	infrastructure_and_utility_damage
f3cc8c0cd9d999a4	data_image/california_wildfires/23_10_2017/922490387683577856_0.jpg	not_informative	not_humanitarian
975c6c5d99e0b305	data_image/hurricane_irma/19_9_2017/910074974328651776_0.jpg	not_informative	not_humanitarian
ebbd054381c1b9ba	data_image/hurricane_irma/19_9_2017/909992667106496517_0.jpg	informative	infrastructure_and_utility_damage
ab2dc1d0b47a3693	data_image/hurricane_harvey/7_9_2017/905607141876260866_0.jpg	informative	other_relevant_information
95ca6abf0f415456	data_image/hurricane_irma/18_9_2017/909724821319122949_0.jpg	not_informative	not_humanitarian
84a3594bed176674	data_image/hurricane_irma/17_9_2017/909409144326647808_0.jpg	informative	rescue_volunteering_or_donation_effort
ecdd3c07894b45b4	data_image/hurricane_maria/9_11_2017/928654952221704192_0.jpg	informative	rescue_volunteering_or_donation_effort
ef48a057b88467bc	data_image/mexico_earthquake/21_9_2017/910738845620166657_0.jpg	not_informative	not_humanitarian
c79e31c1ec662339	data_image/hurricane_irma/17_9_2017/909447872625598464_0.jpg	not_informative	not_humanitarian
8d03e19f6b740a37	data_image/california_wildfires/18_10_2017/920508889854103552_0.jpg	informative	rescue_volunteering_or_donation_effort
eed19166629d9c62	data_image/hurricane_harvey/6_9_2017/905454140209364993_1.jpg	not_informative	not_humanitarian
